"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
171262,1,2019.01,2019,"March",28,1,0,"litu",1708,15.9,8.2,148.41,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25088,25088,NA,616.9,0,380,2,NA,1.3,NA,NA,NA,NA
171314,1,2019.01,2019,"March",28,1,0,"quru",1712,10,19.5,137.29,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25139,25139,NA,864,0,222,2,NA,1.5,NA,NA,NA,NA
171348,1,2019.01,2019,"March",28,1,0,"ceca",1714,19.4,2.4,76.03,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25171,25171,NA,155.4,0,381,2,NA,1.4,NA,NA,NA,NA
171358,1,2019.01,2019,"March",28,1,0,"fram",1714,16,14.1,11.69,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25179,25179,NA,920,0,792,2,NA,1.33,NA,NA,NA,NA
171454,1,2019,2019,"February",21,1,0,"caco",1714,1.6,13.8,5.25,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",25271,25271,117,118,1,894,2,NA,1.4,NA,NA,NA,NA
171454,1,2019.01,2019,"March",28,1,0,"caco",1714,1.6,13.8,4.11,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171456,1,2019.01,2019,"March",28,1,0,"acru",1714,0.8,13.4,99.71,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25273,25273,NA,715,0,617,2,NA,1.35,NA,NA,NA,NA
171462,1,2019,2019,"February",5,1,0,"qual",1715,7.9,7.5,13.18," "," ","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",25278,25278,841,845,1,912,2,NA,1.32,NA,NA,NA,NA
171462,1,2019.01,2019,"March",28,1,0,"qual",1715,7.9,7.5,12.93,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25278,25278,NA,845,0,912,2,NA,1.32,NA,NA,NA,NA
171505,1,2019.01,2019,"March",28,1,0,"litu",1716,14.1,12.4,58.03,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25303,25303,NA,452,0,648,2,NA,1.3,NA,NA,NA,NA
171506,1,2019.01,2019,"March",28,1,0,"litu",1716,12,12.9,111.44,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25304,25304,NA,482.1,0,618,2,NA,1.3,NA,NA,NA,NA
172201,1,2019,2019,"February",5,1,0,"cagl",1717,19.5,1.2,44.62,"","spring replaced and band tightened","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",25503,25503,66,68,1,913,2,NA,1.4,NA,NA,NA,NA
172201,1,2019.01,2019,"March",28,1,0,"cagl",1717,19.5,1.2,44.04,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25503,25503,NA,68,0,913,2,NA,1.4,NA,NA,NA,NA
172202,1,2019.01,2019,"March",28,1,1,"quru",1717,17.1,1.8,57.38,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2019.02,2019,"April",11,1,1,"quru",1717,17.1,1.8,57.57,"","","alive","Rebecca Banbury Morgan","Ian McGregor",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172203,1,2019.01,2019,"March",28,1,1,"qual",1717,15.5,0.3,14.67,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2019.02,2019,"April",11,1,1,"qual",1717,15.5,0.3,14.31,"","","alive","Rebecca Banbury Morgan","Ian McGregor",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172205,1,2019.01,2019,"March",28,1,0,"qual",1717,16.1,3.5,120,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25507,25507,NA,493,0,388,2,NA,1.3,NA,NA,NA,NA
172248,1,2019.01,2019,"March",28,1,0,"cato",1719,19.2,19.3,25.92,"","checked previous measure","alive","Fanfan, Helen Bontrager","Ian McGregor",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172255,1,2019.01,2019,"March",28,1,1,"qual",1720,9.9,1.3,99.93,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25555,25555,NA,645.2,0,390,2,NA,1.3,NA,NA,NA,NA
172255,1,2019.02,2019,"April",11,1,1,"qual",1720,9.9,1.3,99.85,"","","alive","Rebecca Banbury Morgan","Ian McGregor",25555,25555,NA,645.2,0,390,2,NA,1.3,NA,NA,NA,NA
172382,1,2019.01,2019,"March",28,1,0,"juni",1723,18.2,14.9,108.74,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25675,25675,NA,459.2,0,657,2,NA,1.3,NA,NA,NA,NA
172416,1,2019,2019,"February",4,1,0,"nysy",1725,19.9,15.6,5.42," "," ","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",25708,25708,204,206,1,914,2,NA,1.35,NA,NA,NA,NA
172416,1,2019.01,2019,"March ",28,1,0,"nysy",1725,19.9,15.6,3.89," ","","alive","Fanfan, Helen Bontrager","Ian McGregor",25708,25708,NA,206,0,914,2,NA,1.35,NA,NA,NA,NA
172417,1,2019.01,2019,"March ",28,1,0,"nysy",1725,20,18.4,20.03,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172418,1,2019.01,2019,"March ",28,1,0,"nysy",1725,20,19.5,30.98,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25710,25710,NA,297,0,396,2,NA,1.45,NA,NA,NA,NA
172421,1,2019.01,2019,"March ",28,1,0,"cagl",1725,14.7,20,NA,"RE","window too large","alive","Fanfan, Helen Bontrager","Ian McGregor",25712,25712,NA,230.8,0,397,2,NA,1.3,NA,NA,NA,NA
172421,1,2019.011,2019,"April",4,1,0,"cagl",1725,14.7,20,7.73,"","tree not originally noted as RE, but in fixing 172423 we noticed this also needed replacement","alive","Norbert Kunert, Ian McGregor","Ian McGregor",25712,25712,242,245,1,945,2,NA,1.4,NA,NA,NA,NA
172423,1,2019.01,2019,"March ",28,1,0,"litu",1726,18.4,1.6,111.85,"RE","","alive","Fanfan, Helen Bontrager","Ian McGregor",25714,25714,NA,322,0,679,2,NA,1.25,NA,NA,NA,NA
172423,1,2019.011,2019,"April",4,1,0,"litu",1726,18.4,1.6,10.23,"","","alive","Norbert Kunert, Ian McGregor","Ian McGregor",25714,25714,368,367,1,946,2,NA,1.2,NA,NA,NA,NA
172470,1,2019.01,2019,"March ",28,1,1,"quru",1728,11.1,12,72.51,"","checked previous measure","alive","Fanfan, Helen Bontrager","Ian McGregor",25755,25755,NA,710,0,721,2,NA,1.25,NA,NA,NA,NA
172470,1,2019.02,2019,"April",11,1,1,"quru",1728,11.1,12,73.25,"","","alive","Rebecca Banbury Morgan","Ian McGregor",25755,25755,NA,710,0,721,2,NA,1.25,NA,NA,NA,NA
172472,1,2019.01,2019,"March ",28,1,0,"fram",1728,19.1,19.3,26.86,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25757,25757,NA,150,0,400,2,NA,1.35,NA,NA,NA,NA
172499,1,2019.01,2019,"March ",28,1,1,"qual",1730,17,3.1,139.68,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25783,25783,NA,1031.9,0,225,2,NA,1.35,NA,NA,NA,NA
172499,1,2019.02,2019,"April",11,1,1,"qual",1730,17,3.1,159.84,"RE","","alive","Rebecca Banbury Morgan","Ian McGregor",25783,25783,NA,1031.9,0,225,2,NA,1.35,NA,NA,NA,NA
172499,1,2019.021,2019,"April",18,1,1,"qual",1730,17,3.1,10.97,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",25783,25783,1061,1056,1,957,2,NA,1.35,NA,NA,NA,NA
172556,1,2019.01,2019,"March ",28,1,0,"litu",1729,5.1,3.9,35.39,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25837,25837,NA,817.5,0,819,2,NA,1.2,NA,NA,NA,NA
172624,1,2019.01,2019,"March ",28,1,0,"litu",1731,17.1,14.5,17.54,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25900,25900,NA,464.5,0,793,2,NA,1.45,NA,NA,NA,NA
180235,1,2019.01,2019,"March",28,1,0,"litu",1802,11,4.6,154.2,"RE","","alive","Fanfan, Helen Bontrager","Ian McGregor",26127,26127,NA,979.5,0,820,2,NA,1.32,NA,NA,NA,NA
180235,1,2019.011,2019,"April",3,1,0,"litu",1802,11,4.6,8.65,"","","alive","Valentine Herrmann, Ian McGregor","Ian McGregor",26127,26127,1035,1035,1,947,2,NA,1.4,NA,NA,NA,NA
180654,1,2019.01,2019,"March",28,1,0,"litu",1805,6,0.3,132.3,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26485,26485,NA,332.2,0,740,2,NA,1.3,NA,NA,NA,NA
180691,1,2019.01,2019,"March",28,1,0,"litu",1807,6.2,17.3,26.78,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26520,26520,NA,716,0,821,2,NA,1.35,NA,NA,NA,NA
180728,1,2019.01,2019,"March",28,1,0,"litu",1804,3.1,12.7,132.3,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26552,26552,NA,409,0,406,2,NA,1.35,NA,NA,NA,NA
180791,1,2019,2019,"February",15,1,0,"cagl",1811,9.6,4.1,7.03,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",26609,26609,396,396,1,895,2,NA,1.4,NA,NA,NA,NA
180791,1,2019.01,2019,"March",28,1,0,"cagl",1811,9.6,4.1,6.3,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26609,26609,NA,396,0,895,2,NA,1.4,NA,NA,NA,NA
180791,1,2019.011,2019,"April",3,1,0,"cagl",1811,9.6,4.1,11.61,"","","alive","Valentine Herrmann, Ian McGregor","Ian McGregor",26609,26609,396,396,1,948,2,NA,1.4,NA,NA,NA,NA
180903,1,2019.01,2019,"March",28,1,0,"litu",1808,4.8,2.3,63.92,"RE","","alive","Fanfan, Helen Bontrager","Ian McGregor",26694,26694,NA,318.2,0,407,2,NA,1.4,NA,NA,NA,NA
180903,1,2019.021,2019,"April",18,1,0,"litu",1808,4.8,2.3,12.55,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",26694,26694,326,327,1,958,2,NA,1.35,NA,NA,NA,NA
180904,1,2019.01,2019,"March",28,1,0,"litu",1808,2.8,6.5,37.11,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26695,26695,NA,372.2,0,779,2,NA,1.2,NA,NA,NA,NA
180984,1,2019.01,2019,"March",28,1,0,"litu",1813,4,11.8,28.97,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26774,26774,NA,923.5,0,822,2,NA,1.21,NA,NA,NA,NA
180991,1,2019.01,2019,"March",28,1,0,"ploc",1814,1.5,6.7,110.56,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26779,26779,NA,936.2,0,229,2,NA,1.3,NA,NA,NA,NA
181030,1,2019.01,2019,"March",28,1,1,"qual",1816,5.4,10.6,109.15,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26817,26817,NA,765.2,0,409,2,NA,1.3,NA,NA,NA,NA
181030,1,2019.02,2019,"April",11,1,1,"qual",1816,5.4,10.6,109.08,"","","alive","Rebecca Banbury Morgan","Ian McGregor",26817,26817,NA,765.2,0,409,2,NA,1.3,NA,NA,NA,NA
181033,1,2019.01,2019,"March",28,1,0,"litu",1816,3.4,18.6,143.52,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",26820,26820,NA,515.5,0,410,2,NA,1.3,NA,NA,NA,NA
182161,1,2019,2019,"February",8,1,0,"fram",1822,16.8,3.2,4.97," ","tree has flecking. Unsure how much longer alive","alive","Becky Banbury Morgan, Ian McGregor","Ian McGregor",27072,27072,1074,1087,1,915,2,NA,1.4,NA,NA,NA,NA
182161,1,2019.01,2019,"March",28,1,0,"fram",1822,16.8,3.2,3.52," ","","alive","Fanfan, Helen Bontrager","Ian McGregor",27072,27072,NA,1087,0,915,2,NA,1.4,NA,NA,NA,NA
182207,1,2019.01,2019,"March",28,1,0,"qual",1817,5.6,11.2,105.57,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27118,27118,NA,539,0,411,2,NA,1.3,NA,NA,NA,NA
182208,1,2019.01,2019,"March",28,1,0,"quru",1817,4,10.1,75.95,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27119,27119,NA,513,0,650,2,NA,1.3,NA,NA,NA,NA
182248,1,2019.01,2019,"March",28,1,0,"nysy",1820,0.2,1.2,29.88,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27159,27159,NA,89.2,0,413,2,NA,1.3,NA,NA,NA,NA
182376,1,2019.01,2019,"March",28,1,0,"ploc",1823,2.9,12.6,31.28,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27286,27286,NA,608.5,0,823,2,NA,1.3,NA,NA,NA,NA
182451,1,2019.01,2019,"March ",28,1,0,"fram",1829,1.3,1.4,14.55,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27358,27358,NA,355.6,0,794,2,NA,1.3,NA,NA,NA,NA
182491,1,2019.01,2019,"March ",28,1,0,"litu",1831,7.6,7.9,73.56,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27397,27397,NA,410,0,741,2,NA,1.35,NA,NA,NA,NA
182498,1,2019.01,2019,"March ",28,1,0,"fram",1831,0.9,18.3,24.57,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27403,27403,NA,145.7,0,417,2,NA,1.3,NA,NA,NA,NA
182570,1,2019.01,2019,"March",28,1,0,"juni",1823,2.7,13.5,87.87,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27471,27471,NA,530,0,509,2,NA,1.3,NA,NA,NA,NA
182681,1,2019.01,2019,"March ",28,1,0,"litu",1829,13,1,146.34,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27575,27575,NA,590.1,0,418,2,NA,1.4,NA,NA,NA,NA
182693,1,2019.01,2019,"March ",28,1,0,"litu",1830,15.3,13.2,108.01,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27584,27584,NA,821.1,0,652,2,NA,1.15,NA,NA,NA,NA
190065,1,2019.01,2019,"March",28,1,0,"litu",1902,18.8,0.4,125.87,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27684,27684,NA,539,0,420,2,NA,1.3,NA,NA,NA,NA
190067,1,2019.01,2019,"March",28,1,1,"litu",1902,19,2.2,127.13,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27685,27685,NA,726.1,0,421,2,NA,1.3,NA,NA,NA,NA
190067,1,2019.02,2019,"April",11,1,1,"litu",1902,19,2.2,126.86,"","","alive","Ian McGregor","Ian McGregor",27685,27685,NA,726.1,0,421,2,NA,1.3,NA,NA,NA,NA
190071,1,2019.01,2019,"March",28,1,0,"litu",1902,20,4.3,7.88,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27689,27689,NA,211.6,0,795,2,NA,1.3,NA,NA,NA,NA
190115,1,2019.01,2019,"March",28,1,0,"litu",1902,4.8,18.6,88.72,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",27723,27723,NA,923.5,0,680,2,NA,1.25,NA,NA,NA,NA
190413,1,2019.01,2019,"March",28,1,1,"litu",1904,14.7,4.6,77.67,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28001,28001,NA,1001.6,0,681,2,NA,1.2,NA,NA,NA,NA
190413,1,2019.02,2019,"April",11,1,1,"litu",1904,14.7,4.6,69.65,"","","alive","Ian McGregor","Ian McGregor",28001,28001,NA,1001.6,0,681,2,NA,1.2,NA,NA,NA,NA
190426,1,2019.01,2019,"March",28,1,0,"litu",1904,11,14.2,26.28,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28014,28014,NA,1016.2,0,824,2,NA,1.4,NA,NA,NA,NA
190429,1,2019.01,2019,"March",28,1,0,"litu",1904,12.5,19.1,104.51,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28017,28017,NA,724.9,0,423,2,NA,1.3,NA,NA,NA,NA
190568,1,2019.01,2019,"March",28,1,0,"juni",1912,2.6,18.8,131.51,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28141,28141,NA,903,0,622,2,NA,1.3,NA,NA,NA,NA
190655,1,2019.01,2019,"March",28,1,0,"litu",1907,12.9,16.1,41.6,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28220,28220,NA,545.6,0,682,2,NA,1.15,NA,NA,NA,NA
190658,1,2019.01,2019,"March",28,1,0,"litu",1907,10.6,16.7,33.65,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28222,28222,NA,473.2,0,623,2,NA,1.5,NA,NA,NA,NA
190670,1,2019.01,2019,"March",28,1,0,"litu",1908,8,3.2,63.68,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28234,28234,NA,548.9,0,426,2,NA,1.45,NA,NA,NA,NA
190694,1,2019.01,2019,"March",28,1,1,"quru",1909,18.2,14.7,110.99,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28251,28251,NA,1265.5,0,859,2,NA,1.42,NA,NA,NA,NA
190694,1,2019.02,2019,"April",11,1,1,"quru",1909,18.2,14.7,111.28,"","","alive","Ian McGregor","Ian McGregor",28251,28251,NA,1265.5,0,859,2,NA,1.42,NA,NA,NA,NA
190793,1,2019.01,2019,"March",28,1,0,"litu",1914,12.2,1.3,119.86,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28335,28335,NA,601,0,427,2,NA,1.3,NA,NA,NA,NA
190794,1,2019.01,2019,"March",28,1,0,"quru",1914,10.6,1.4,126.82,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28336,28336,NA,639.8,0,428,2,NA,1.3,NA,NA,NA,NA
190798,1,2019.01,2019,"March",28,1,0,"cagl",1914,12.5,8.4,5.13,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28340,28340,NA,269.3,0,796,2,NA,1.32,NA,NA,NA,NA
190835,1,2019.01,2019,"March",28,1,0,"litu",1916,20.5,15.4,85.12,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28375,28375,NA,409.3,0,742,2,NA,1.3,NA,NA,NA,NA
190838,1,2019.01,2019,"March",28,1,1,"quru",1916,19.1,19.7,62.66,"","retag","alive","Fanfan, Helen Bontrager","Ian McGregor",28377,28377,NA,553.5,0,743,2,NA,1.3,NA,NA,NA,NA
190838,1,2019.02,2019,"April",11,1,1,"quru",1916,19.1,19.7,63.32,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28377,28377,NA,553.5,0,743,2,NA,1.3,NA,NA,NA,NA
190840,1,2019.01,2019,"March",28,1,0,"litu",1916,15,17.2,30.84,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28379,28379,NA,164.9,0,722,2,NA,1.3,NA,NA,NA,NA
190935,1,2019.01,2019,"March",28,1,0,"quru",1916,9.4,17.1,NA,"","tree fallen, band removed","dead","Fanfan, Helen Bontrager","Ian McGregor",28426,28426,NA,228.2,0,744,2,NA,1.32,NA,NA,NA,NA
192008,1,2019.01,2019,"March",28,1,0,"qual",1917,12,2,111.19,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28434,28434,NA,655.8,0,432,2,NA,1.3,NA,NA,NA,NA
192055,1,2019.01,2019,"March",28,1,0,"qual",1919,14.8,10.1,107.46,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28478,28478,NA,595,0,433,2,NA,1.3,NA,NA,NA,NA
192062,1,2019.01,2019,"March",28,1,0,"qupr",1920,14.4,10.1,52.55,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28485,28485,NA,512.2,0,434,2,NA,1.3,NA,NA,NA,NA
192064,1,2019.01,2019,"March",28,1,0,"qupr",1920,18,11.7,72.44,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28487,28487,NA,504.3,0,435,2,NA,1.3,NA,NA,NA,NA
192133,1,2019.01,2019,"March",28,1,0,"caovl",1923,11.7,2.3,149.42,"RE","","alive","Fanfan, Helen Bontrager","Ian McGregor",28553,28553,NA,552,0,437,2,NA,1.3,NA,NA,NA,NA
192133,1,2019.011,2019,"April",4,1,0,"caovl",1923,11.7,2.3,7.85,"","","alive","Norbert Kunert, Ian McGregor","Ian McGregor",28553,28553,556,565,1,949,2,NA,1.4,NA,NA,NA,NA
192244,1,2019.01,2019,"March",28,1,1,"qual",1919,18.1,16.8,21.89,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28661,28661,NA,443.5,0,780,2,NA,1.3,NA,NA,NA,NA
192244,1,2019.02,2019,"April",11,1,1,"qual",1919,18.1,16.8,21.83,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28661,28661,NA,443.5,0,780,2,NA,1.3,NA,NA,NA,NA
192437,1,2019.01,2019,"March ",28,1,1,"litu",1925,17,11.5,10.74,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28848,28848,NA,436.9,0,853,2,NA,1.3,NA,NA,NA,NA
192437,1,2019.02,2019,"April",11,1,1,"litu",1925,17,11.5,11.24,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28848,28848,NA,436.9,0,853,2,NA,1.3,NA,NA,NA,NA
192466,1,2019.01,2019,"March ",28,1,1,"quru",1926,13.3,1.7,65.92,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28877,28877,NA,809,0,723,2,NA,1.4,NA,NA,NA,NA
192466,1,2019.02,2019,"April",11,1,1,"quru",1926,13.3,1.7,66.94,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28877,28877,NA,809,0,723,2,NA,1.4,NA,NA,NA,NA
192484,1,2019.01,2019,"March ",28,1,1,"quru",1926,17.4,11.2,38.23,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28895,28895,NA,422.5,0,683,2,NA,1.4,NA,NA,NA,NA
192484,1,2019.02,2019,"April",11,1,1,"quru",1926,17.4,11.2,39.36,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28895,28895,NA,422.5,0,683,2,NA,1.4,NA,NA,NA,NA
192527,1,2019.01,2019,"March ",28,1,0,"litu",1928,11.9,5,69.58,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28934,28934,NA,503.9,0,529,2,NA,1.25,NA,NA,NA,NA
192528,1,2019.01,2019,"March ",28,1,0,"litu",1928,12.4,9.7,140.16,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28935,28935,NA,569.5,0,442,2,NA,1.3,NA,NA,NA,NA
192532,1,2019.01,2019,"March ",28,1,0,"fagr",1928,19.2,18.1,104.29,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28939,28939,NA,175.9,0,745,2,NA,1.3,NA,NA,NA,NA
192533,1,2019.01,2019,"March ",28,1,0,"litu",1928,18.4,17.2,12.76,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28940,28940,NA,403.2,0,825,2,NA,1.3,NA,NA,NA,NA
192534,1,2019.01,2019,"March ",28,1,0,"litu",1928,13.3,17.4,98.84,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28941,28941,NA,554.9,0,445,2,NA,1.3,NA,NA,NA,NA
192542,1,2019.01,2019,"March ",28,1,1,"litu",1929,18.9,3.8,74.89,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28948,28948,NA,316.2,0,446,2,NA,1.3,NA,NA,NA,NA
192542,1,2019.02,2019,"April",11,1,1,"litu",1929,18.9,3.8,75.31,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28948,28948,NA,316.2,0,446,2,NA,1.3,NA,NA,NA,NA
192543,1,2019.01,2019,"March ",28,1,0,"litu",1929,14.9,4.4,47.07,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28949,28949,NA,445.5,0,746,2,NA,1.3,NA,NA,NA,NA
192544,1,2019.01,2019,"March ",28,1,1,"litu",1929,14.4,1.8,75.68,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28950,28950,NA,341.8,0,448,2,NA,1.3,NA,NA,NA,NA
192544,1,2019.02,2019,"April",11,1,1,"litu",1929,14.4,1.8,75.89,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28950,28950,NA,341.8,0,448,2,NA,1.3,NA,NA,NA,NA
192546,1,2019.01,2019,"March ",28,1,0,"litu",1929,17.4,7.3,75.31,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28952,28952,NA,533.5,0,449,2,NA,1.3,NA,NA,NA,NA
192548,1,2019.01,2019,"March ",28,1,0,"litu",1929,15.3,11.3,86.34,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28954,28954,NA,467,0,450,2,NA,1.3,NA,NA,NA,NA
192560,1,2019.01,2019,"March ",28,1,1,"qual",1930,12.9,19.5,110.41,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",28965,28965,NA,933.1,0,236,2,NA,1.25,NA,NA,NA,NA
192560,1,2019.02,2019,"April",11,1,1,"qual",1930,12.9,19.5,110.97,"","","alive","Rebecca Banbury Morgan","Ian McGregor",28965,28965,NA,933.1,0,236,2,NA,1.25,NA,NA,NA,NA
192570,1,2019,2019,"February",4,1,0,"fram",1931,16.4,16.3,8.82," "," ","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",28974,28974,476,481,1,916,2,NA,1.4,NA,NA,NA,NA
192570,1,2019.01,2019,"March ",28,1,0,"fram",1931,16.4,16.3,7.78," ","","alive","Fanfan, Helen Bontrager","Ian McGregor",28974,28974,NA,481,0,916,2,NA,1.4,NA,NA,NA,NA
192619,1,2019.01,2019,"March ",28,1,1,"quru",1926,12.6,8.5,11.78,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",29017,29017,NA,787,0,847,2,NA,1.4,NA,NA,NA,NA
192619,1,2019.02,2019,"April",11,1,1,"quru",1926,12.6,8.5,12.03,"","","alive","Rebecca Banbury Morgan","Ian McGregor",29017,29017,NA,787,0,847,2,NA,1.4,NA,NA,NA,NA
192674,1,2019.01,2019,"March ",28,1,0,"litu",1929,9.5,2.8,9.12,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",29069,29069,NA,467,0,797,2,NA,1.3,NA,NA,NA,NA
200038,1,2019,2019,"February",5,1,0,"litu",2001,3.6,9.6,29.1,"M;main","dbh POM is 1.6 because stems grew together","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",29145,29145,973,981,1,917,2,NA,1.7,NA,NA,NA,NA
200038,1,2019.01,2019,"March",28,1,0,"litu",2001,3.6,9.6,27.91,"M;main","","alive","Fanfan, Helen Bontrager","Ian McGregor",29145,29145,NA,981,0,917,2,NA,1.7,NA,NA,NA,NA
200038,2,2019,2019,"February",5,1,0,"litu",2001,3.6,9.6,6.16,"S ","dbh POM is 1.6 because stems grew together","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",36227,29145,864,865,1,918,2,NA,1.7,NA,NA,NA,NA
200038,2,2019.01,2019,"March",28,1,0,"litu",2001,3.6,9.6,3.62,"S ","","alive","Fanfan, Helen Bontrager","Ian McGregor",36227,29145,NA,865,0,918,2,NA,1.7,NA,NA,NA,NA
200142,1,2019.01,2019,"March",28,1,1,"litu",2002,1.3,3.5,117.59,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",29241,29241,NA,604,0,454,2,NA,1.3,NA,NA,NA,NA
