"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
142399,1,2021.01,2021,3,24,1,0,"qual",1427,14.4,0.5,23.78,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20345,20345,NA,628,0,887,2,NA,1.4,NA,NA,NA,NA
142521,1,2021.01,2021,3,23,1,0,"pist",1422,6.4,11.1,85.95,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20457,20457,NA,452,0,739,2,NA,1.42,NA,NA,NA,NA
142527,1,2021.01,2021,3,23,1,0,"cagl",1422,1.9,18.4,35.01,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20461,20461,NA,159.8,0,196,2,NA,1.35,NA,NA,NA,NA
142548,1,2021.01,2021,3,23,1,0,"qual",1424,4,4.7,15.51,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20482,20482,NA,613,0,888,2,NA,1.4,NA,NA,NA,NA
142575,1,2021.01,2021,3,24,1,0,"quve",1426,1.8,6.4,74.58,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20508,20508,NA,499.5,0,789,2,NA,1.26,NA,NA,NA,NA
142656,1,2021.01,2021,3,24,1,0,"litu",1431,12.4,12.8,66.21,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20580,20580,NA,424.6,0,199,2,NA,1.4,NA,NA,NA,NA
142708,1,2021.01,2021,3,24,1,0,"juni",1429,4.3,6.2,21.28,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20599,20599,NA,423.1,0,200,2,NA,1.12,NA,NA,NA,NA
142727,1,2021.01,2021,3,24,1,0,"litu",1431,1.7,8.2,76.67,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",20618,20618,NA,932.5,1,201,2,NA,1.4,NA,NA,NA,NA
142729,1,2021.01,2021,3,24,1,1,"litu",1431,4.7,14.7,57.89,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA
142729,1,2021.02,2021,6,8,1,1,"litu",1431,4.7,14.7,58.07,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA
142729,1,2021.03,2021,7,6,1,1,"litu",1431,4.7,14.7,59.07,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA
142730,1,2021.01,2021,3,24,1,0,"litu",1431,9.9,14.7,53.9,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20621,20621,NA,670,0,818,2,NA,1.24,NA,NA,NA,NA
142731,1,2021.01,2021,3,24,1,0,"litu",1432,8.2,2.3,61.19,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20622,20622,NA,528.2,0,204,2,NA,1.35,NA,NA,NA,NA
142732,1,2021.01,2021,3,24,1,0,"cagl",1432,1.6,1.2,37.51,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20623,20623,NA,217.5,0,205,2,NA,1.3,NA,NA,NA,NA
142733,1,2021.01,2021,3,24,1,0,"litu",1432,0.5,5.4,42.82,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",20624,20624,NA,608.5,0,790,2,NA,1.34,NA,NA,NA,NA
142735,1,2021.01,2021,3,24,1,0,"qual",1432,5.4,9.6,85.48,"RE","quve; stuck under nail","alive","Bill McShea, Jessica Shue","Jessica Shue",20626,20626,NA,639.6,0,207,2,NA,1.3,NA,NA,NA,NA
143707,1,2021.01,2021,3,24,1,0,"cagl",1426,0.9,1.6,19.72,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",46862,33781,NA,144.5,0,630,2,NA,1.35,NA,NA,NA,NA
150756,1,2021.01,2021,3,23,1,0,"quve",1503,13.6,16.3,NA,"DS","prse","dead","Bill McShea, Jessica Shue","Jessica Shue",21310,21310,NA,939.1,0,208,2,NA,1.29,NA,NA,NA,NA
152153,1,2021.01,2021,3,23,1,0,"ploc",1520,6.8,0.3,90.72,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",21906,21906,NA,961.6,0,775,2,NA,1.46,NA,NA,NA,NA
152513,1,2021.01,2021,3,23,1,0,"qupr",1525,4.6,19.2,12.11,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",22252,22252,NA,615,0,889,2,NA,1.4,NA,NA,NA,NA
152673,1,2021.01,2021,3,23,1,0,"litu",1530,3.6,18.8,83.05,"","adjusted","alive","Bill McShea, Jessica Shue","Jessica Shue",22390,22390,NA,932.7,0,776,2,NA,1.23,NA,NA,NA,NA
152701,1,2021.01,2021,3,23,1,0,"litu",1531,11.3,15.7,53.02,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",22417,22417,NA,951,0,777,2,NA,1.41,NA,NA,NA,NA
160713,1,2021.01,2021,3,23,1,0,"litu",1603,10.4,13.7,16.57,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",23030,23030,NA,838,1,673,2,NA,1.5,NA,NA,NA,NA
160742,1,2021.01,2021,3,23,1,0,"litu",1605,19.3,6.6,92.02,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23054,23054,NA,860,0,720,2,NA,1.34,NA,NA,NA,NA
160814,1,2021.01,2021,3,23,1,0,"cato",1611,14.3,5.7,NA,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23125,23125,NA,441,0,890,2,NA,1.4,NA,NA,NA,NA
160862,1,2021.01,2021,3,23,1,0,"ploc",1614,12.4,15.2,67.12,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23171,23171,NA,834,0,791,2,NA,1.27,NA,NA,NA,NA
160910,1,2021.01,2021,3,23,1,1,"litu",1607,8.6,1.1,124.46,"RE","","alive","Bill McShea, Jessica Shue","Jessica Shue",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2021.02,2021,6,8,1,1,"litu",1607,8.6,1.1,126.72,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2021.03,2021,7,6,1,1,"litu",1607,8.6,1.1,127.72,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160985,1,2021.01,2021,3,23,1,1,"litu",1612,1.2,17.2,16.71,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2021.02,2021,6,8,1,1,"litu",1612,1.2,17.2,16.01,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2021.03,2021,7,6,1,1,"litu",1612,1.2,17.2,17.01,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
161578,1,2021.01,2021,3,23,1,0,"qual",1616,5.6,14.7,11.66,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23356,23356,NA,228,0,891,2,NA,1.4,NA,NA,NA,NA
162293,1,2021.01,2021,3,23,1,0,"qual",1623,3,9.4,115.02,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23639,23639,NA,865.7,0,217,2,NA,1.34,NA,NA,NA,NA
162439,1,2021.01,2021,3,23,1,1,"quru",1627,16.3,0.3,39.83,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2021.02,2021,6,8,1,1,"quru",1627,16.3,0.3,41.72,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2021.03,2021,7,6,1,1,"quru",1627,16.3,0.3,42.72,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162446,1,2021.01,2021,3,23,1,0,"quru",1630,14.1,2.9,26.95,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23785,23785,NA,803,0,892,2,NA,1.4,NA,NA,NA,NA
162503,1,2021.01,2021,3,23,1,0,"quve",1624,1.3,12.3,10.23,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",23838,23838,NA,898.4,1,219,2,NA,1.24,NA,NA,NA,NA
162541,1,2021.01,2021,3,23,1,0,"qupr",1627,3.4,15.4,7.01,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23876,23876,NA,409,0,893,2,NA,1.4,NA,NA,NA,NA
162543,1,2021.01,2021,3,23,1,1,"qual",1627,7.5,16.6,81.44,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2021.02,2021,6,8,1,1,"qual",1627,7.5,16.6,81.32,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2021.03,2021,7,6,1,1,"qual",1627,7.5,16.6,82.32,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
170175,1,2021.01,2021,3,23,1,0,"litu",1702,4.7,1.6,18.21,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",24116,24116,NA,885,1,778,2,NA,1.3,NA,NA,NA,NA
170992,1,2021.01,2021,3,23,1,0,"litu",1704,12.2,15.2,96.18,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",24845,24845,NA,686.7,0,675,2,NA,1.4,NA,NA,NA,NA
170994,1,2021.01,2021,3,23,1,0,"litu",1704,18.4,16.1,16.6,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",24846,24846,NA,555.9,1,374,2,NA,1.3,NA,NA,NA,NA
171127,1,2021.01,2021,3,23,1,0,"litu",1705,9.3,1.8,16.71,"I","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",24962,24962,NA,737.2,1,677,2,NA,1.3,NA,NA,NA,NA
171254,1,2021.01,2021,3,23,1,0,"litu",1708,15.3,3.4,79.7,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25080,25080,NA,765,0,911,2,NA,1.4,NA,NA,NA,NA
171257,1,2021.01,2021,3,23,1,0,"litu",1708,12.2,4.5,87.84,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25083,25083,NA,621,0,379,2,NA,1.3,NA,NA,NA,NA
171262,1,2021.01,2021,3,23,1,0,"litu",1708,15.9,8.2,7.93,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",25088,25088,NA,616.9,1,380,2,NA,1.3,NA,NA,NA,NA
171314,1,2021.01,2021,3,23,1,0,"quru",1712,15.9,8.2,NA,"DC","","dead","Bill McShea, Jessica Shue","Jessica Shue",25088,25088,NA,616.9,0,380,2,NA,1.3,NA,NA,NA,NA
171348,1,2021.01,2021,3,23,1,0,"ceca",1714,19.4,2.4,83.49,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25171,25171,NA,155.4,0,381,2,NA,1.4,NA,NA,NA,NA
171358,1,2021.01,2021,3,23,1,0,"fram",1714,16,14.1,13.58,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",25179,25179,NA,920,0,792,2,NA,1.33,NA,NA,NA,NA
171454,1,2021.01,2021,3,23,1,0,"caco",1714,1.6,13.8,12.86,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25271,25271,NA,118,0,894,2,NA,1.4,NA,NA,NA,NA
171456,1,2021.01,2021,3,23,1,0,"acru",1714,0.8,13.4,9.2,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",25273,25273,NA,715,1,617,2,NA,1.35,NA,NA,NA,NA
171462,1,2021.01,2021,3,23,1,0,"qual",1715,7.9,7.5,35.28,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25278,25278,NA,845,0,912,2,NA,1.32,NA,NA,NA,NA
171505,1,2021.01,2021,3,23,1,0,"litu",1716,14.1,12.4,84.46,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25303,25303,NA,452,0,648,2,NA,1.3,NA,NA,NA,NA
171506,1,2021.01,2021,3,23,1,0,"litu",1716,12,12.9,23.43,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",25304,25304,NA,482.1,1,618,2,NA,1.3,NA,NA,NA,NA
172201,1,2021.01,2021,3,23,1,0,"cagl",1717,19.5,1.2,44.12,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25503,25503,NA,68,0,913,2,NA,1.4,NA,NA,NA,NA
172202,1,2021.01,2021,3,23,1,1,"quru",1717,17.1,1.8,74.75,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2021.02,2021,6,8,1,1,"quru",1717,17.1,1.8,79.6,"","estimated: meter error","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172202,1,2021.03,2021,7,6,1,1,"quru",1717,17.1,1.8,80.6,NA,"estimated: meter error","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25504,25504,NA,555.1,0,649,2,NA,1.3,NA,NA,NA,NA
172203,1,2021.01,2021,3,23,1,1,"qual",1717,15.5,0.3,20.02,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2021.02,2021,6,8,1,1,"qual",1717,15.5,0.3,21.45,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172203,1,2021.03,2021,7,6,1,1,"qual",1717,15.5,0.3,22.45,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25505,25505,NA,368.5,0,852,2,NA,1.3,NA,NA,NA,NA
172205,1,2021.01,2021,3,23,1,0,"qual",1717,16.1,3.5,10.91,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",25507,25507,NA,493,1,388,2,NA,1.3,NA,NA,NA,NA
172248,1,2021.01,2021,3,23,1,0,"cato",1719,19.2,19.3,29.1,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172255,1,2021.01,2021,3,23,1,0,"qual",1720,19.2,19.3,124.2,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172255,1,2021.02,2021,6,8,1,0,"qual",1720,19.2,19.3,128,"","estimated meter error","dead","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172255,1,2021.03,2021,7,6,1,0,"qual",1720,19.2,19.3,129,NA,"estimated meter error","dead","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25549,25549,NA,274.2,0,389,2,NA,1.3,NA,NA,NA,NA
172382,1,2021.01,2021,3,23,1,0,"juni",1723,18.2,14.9,113.26,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25675,25675,NA,459.2,0,657,2,NA,1.3,NA,NA,NA,NA
172416,1,2021.01,2021,3,23,1,0,"nysy",1725,19.9,15.6,4,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25708,25708,NA,206,0,914,2,NA,1.35,NA,NA,NA,NA
172417,1,2021.01,2021,3,23,1,0,"nysy",1725,20,18.4,19.92,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25709,25709,NA,98.8,0,395,2,NA,1.4,NA,NA,NA,NA
172418,1,2021.01,2021,3,23,1,0,"nysy",1725,20,19.5,30.76,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",25710,25710,NA,297,0,396,2,NA,1.45,NA,NA,NA,NA
172421,1,2021.01,2021,3,23,1,0,"cagl",1725,14.7,20,17.62,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",25712,25712,NA,245,0,945,2,NA,1.4,NA,NA,NA,NA
172423,1,2021.01,2021,3,23,1,0,"litu",1726,18.4,1.6,62.58,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25714,25714,NA,367,0,946,2,NA,1.2,NA,NA,NA,NA
172470,1,2021.01,2021,3,23,1,1,"quru",1728,11.1,12,73.55,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",25755,25755,NA,710,1,721,2,NA,1.25,NA,NA,NA,NA
172470,1,2021.02,2021,6,8,1,1,"quru",1728,11.1,12,24.13,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25755,25755,NA,710,0,721,2,NA,1.25,NA,NA,NA,NA
172470,1,2021.03,2021,7,6,1,1,"quru",1728,11.1,12,25.13,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25755,25755,NA,710,0,721,2,NA,1.25,NA,NA,NA,NA
172472,1,2021.01,2021,3,23,1,0,"fram",1728,19.1,19.3,24.85,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",25757,25757,NA,150,0,400,2,NA,1.35,NA,NA,NA,NA
172499,1,2021.01,2021,3,23,1,1,"qual",1730,17,3.1,30.61,"","spring was replaced","alive","Bill McShea, Jessica Shue","Jessica Shue",25783,25783,NA,1056,1,957,2,NA,1.35,NA,NA,NA,NA
172499,1,2021.02,2021,6,8,1,1,"qual",1730,17,3.1,35.64,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25783,25783,NA,1056,0,957,2,NA,1.35,NA,NA,NA,NA
172499,1,2021.03,2021,7,6,1,1,"qual",1730,17,3.1,36.64,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",25783,25783,NA,1056,0,957,2,NA,1.35,NA,NA,NA,NA
172556,1,2021.01,2021,3,23,1,0,"litu",1729,5.1,3.9,79.65,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25837,25837,NA,817.5,0,819,2,NA,1.2,NA,NA,NA,NA
172624,1,2021.01,2021,3,23,1,0,"litu",1731,17.1,14.5,43.82,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",25900,25900,NA,464.5,0,793,2,NA,1.45,NA,NA,NA,NA
180235,1,2021.01,2021,3,23,1,0,"litu",1802,11,4.6,48.05,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",26127,26127,NA,1035,1,947,2,NA,1.4,NA,NA,NA,NA
180654,1,2021.01,2021,3,23,1,0,"litu",1805,6,0.3,12.32,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",26485,26485,NA,332.2,1,740,2,NA,1.3,NA,NA,NA,NA
180691,1,2021.01,2021,3,23,1,0,"litu",1807,6.2,17.3,53,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",26520,26520,NA,716,0,821,2,NA,1.35,NA,NA,NA,NA
180728,1,2021.01,2021,3,23,1,0,"litu",1804,3.1,12.7,44.29,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",26552,26552,NA,409,1,406,2,NA,1.35,NA,NA,NA,NA
180791,1,2021.01,2021,3,23,1,0,"cagl",1811,9.6,4.1,1,"","gap almost closed; double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",26609,26609,NA,396,0,948,2,NA,1.4,NA,NA,NA,NA
180903,1,2021.01,2021,3,23,1,0,"litu",1808,4.8,2.3,16.78,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",26694,26694,NA,327,0,958,2,NA,1.35,NA,NA,NA,NA
180904,1,2021.01,2021,3,23,1,0,"litu",1808,2.8,6.5,50.11,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",26695,26695,NA,372.2,0,779,2,NA,1.2,NA,NA,NA,NA
180984,1,2021.01,2021,3,23,1,0,"litu",1813,4,11.8,62.23,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",26774,26774,NA,923.5,0,822,2,NA,1.21,NA,NA,NA,NA
180991,1,2021.01,2021,3,23,1,0,"ploc",1814,1.5,6.7,17.35,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",26779,26779,NA,936.2,1,229,2,NA,1.3,NA,NA,NA,NA
181030,1,2021.01,2021,3,23,1,1,"qual",1816,5.4,10.6,16.14,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",26817,26817,NA,779,0,962,2,NA,1.4,NA,NA,NA,NA
181030,1,2021.02,2021,6,8,1,1,"qual",1816,5.4,10.6,20.74,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",26817,26817,NA,779,0,962,2,NA,1.4,NA,NA,NA,NA
181030,1,2021.03,2021,7,6,1,1,"qual",1816,5.4,10.6,21.74,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",26817,26817,NA,779,0,962,2,NA,1.4,NA,NA,NA,NA
181033,1,2021.01,2021,3,23,1,0,"litu",1816,3.4,18.6,10.54,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",26820,26820,NA,515.5,1,410,2,NA,1.3,NA,NA,NA,NA
182161,1,2021.01,2021,3,24,1,0,"fram",1822,16.8,3.2,2.47,"DS;B","","dead","Bill McShea, Jessica Shue","Jessica Shue",27072,27072,NA,1087,0,915,2,NA,1.4,NA,NA,NA,NA
182207,1,2021.01,2021,3,23,1,0,"qual",1817,5.6,11.2,112.6,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27118,27118,NA,539,0,411,2,NA,1.3,NA,NA,NA,NA
182208,1,2021.01,2021,3,23,1,0,"quru",1817,4,10.1,103.15,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27119,27119,NA,513,0,650,2,NA,1.3,NA,NA,NA,NA
182248,1,2021.01,2021,3,23,1,0,"nysy",1820,0.2,1.2,30.85,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27159,27159,NA,89.2,0,413,2,NA,1.3,NA,NA,NA,NA
182376,1,2021.01,2021,3,23,1,0,"ploc",1823,2.9,12.6,97.9,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27286,27286,NA,608.5,0,823,2,NA,1.3,NA,NA,NA,NA
182451,1,2021.01,2021,3,23,1,0,"fram",1829,1.3,1.4,28.55,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",27358,27358,NA,355.6,0,794,2,NA,1.3,NA,NA,NA,NA
182491,1,2021.01,2021,3,23,1,0,"litu",1831,7.6,7.9,87.85,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",27397,27397,NA,410,0,741,2,NA,1.35,NA,NA,NA,NA
182498,1,2021.01,2021,3,23,1,0,"fram",1831,0.9,18.3,27.92,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",27403,27403,NA,145.7,0,417,2,NA,1.3,NA,NA,NA,NA
182570,1,2021.01,2021,3,23,1,0,"juni",1823,2.7,13.5,107.33,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27471,27471,NA,530,0,509,2,NA,1.3,NA,NA,NA,NA
182681,1,2021.01,2021,3,23,1,0,"litu",1829,13,1,10.39,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",27575,27575,NA,590.1,1,418,2,NA,1.4,NA,NA,NA,NA
182693,1,2021.01,2021,3,23,1,0,"litu",1830,15.3,13.2,27.46,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27584,27584,NA,680,0,972,2,NA,1.4,NA,NA,NA,NA
190065,1,2021.01,2021,3,23,1,0,"litu",1902,18.8,0.4,76.175,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",27684,27684,NA,539,1,420,2,NA,1.3,NA,NA,NA,NA
190067,1,2021.01,2021,3,23,1,1,"litu",1902,19,2.2,38.64,"","double-checked, only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",27685,27685,NA,739,1,974,2,NA,1.4,NA,NA,NA,NA
190067,1,2021.02,2021,6,8,1,1,"litu",1902,19,2.2,41.01,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",27685,27685,NA,739,0,974,2,NA,1.4,NA,NA,NA,NA
190067,1,2021.03,2021,7,6,1,1,"litu",1902,19,2.2,42.01,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",27685,27685,NA,739,0,974,2,NA,1.4,NA,NA,NA,NA
190071,1,2021.01,2021,3,23,1,0,"litu",1902,20,4.3,17.73,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27689,27689,NA,211.6,0,795,2,NA,1.3,NA,NA,NA,NA
190115,1,2021.01,2021,3,23,1,0,"litu",1902,4.8,18.6,119.78,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",27723,27723,NA,923.5,0,680,2,NA,1.25,NA,NA,NA,NA
190413,1,2021.01,2021,3,23,1,1,"litu",1904,14.7,4.6,97.76,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28001,28001,NA,1001.6,0,681,2,NA,1.2,NA,NA,NA,NA
190413,1,2021.02,2021,6,8,1,1,"litu",1904,14.7,4.6,99.64,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28001,28001,NA,1001.6,0,681,2,NA,1.2,NA,NA,NA,NA
190413,1,2021.03,2021,7,6,1,1,"litu",1904,14.7,4.6,100.64,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28001,28001,NA,1001.6,0,681,2,NA,1.2,NA,NA,NA,NA
190426,1,2021.01,2021,3,23,1,0,"litu",1904,11,14.2,67.98,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",28014,28014,NA,1016.2,0,824,2,NA,1.4,NA,NA,NA,NA
190429,1,2021.01,2021,3,23,1,0,"litu",1904,12.5,19.1,114.94,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28017,28017,NA,724.9,0,423,2,NA,1.3,NA,NA,NA,NA
190568,1,2021.01,2021,3,23,1,0,"juni",1912,2.6,18.8,17.37,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",28141,28141,NA,903,1,622,2,NA,1.3,NA,NA,NA,NA
190655,1,2021.01,2021,3,23,1,0,"litu",1907,12.9,16.1,54.6,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28220,28220,NA,545.6,0,682,2,NA,1.15,NA,NA,NA,NA
190658,1,2021.01,2021,3,23,1,0,"litu",1907,10.6,16.7,42.44,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28222,28222,NA,473.2,0,623,2,NA,1.5,NA,NA,NA,NA
190670,1,2021.01,2021,3,23,1,0,"litu",1908,8,3.2,75.46,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28234,28234,NA,548.9,0,426,2,NA,1.45,NA,NA,NA,NA
190694,1,2021.01,2021,3,23,1,1,"quru",1909,18.2,14.7,69.835,"","band removed, installation measurement likely a typo:  10.15","alive","Bill McShea, Jessica Shue","Jessica Shue",28251,28251,NA,1265.5,1,859,2,NA,1.42,NA,NA,NA,NA
